"","id","yPos","xPos","race","lat","lon","ward","age","sex"
"1249",620076,898,810,"Black",38.9087261602097,-77.0185649711727,"Ward 6","75 plus","Female"
"1250",507198,1106,1430,"Black",38.8898943445389,-76.9409495820315,"Ward 7","65-74","Female"
"1251",711722,289,675,"Black",38.9638637177275,-77.0354316887518,"Ward 4","18-34","Male"
"1252",917035,1537,1105,"Black",38.8509594683751,-76.9816301998015,"Ward 8","35-54","Male"
"1253",741503,791,842,"Black",38.9184390285598,-77.0145152922183,"Ward 5","18-34","Male"
"1254",253818,1261,1246,"Black",38.8759490191474,-76.9639765153368,"Ward 7","35-54","Male"
"1255",467450,1422,1164,"Black",38.861308003492,-76.9742534695544,"Ward 8","35-54","Male"
"1256",541742,1211,1023,"Black",38.8804405045012,-76.991938918909,"Ward 6","35-54","Female"
"1257",226492,917,750,"Black",38.9070080006485,-77.0260654916996,"Ward 2","35-54","Male"
"1258",840572,1289,1217,"Black",38.8733936558992,-76.967560610335,"Ward 7","75 plus","Male"
"1259",852565,798,943,"Black",38.917825091546,-77.0019273600115,"Ward 5","55-64","Male"
"1260",549307,1240,844,"Black",38.8778177979951,-77.0142939585421,"Ward 6","35-54","Male"
"1261",208936,978,1506,"Black",38.90150684985,-76.9313840036355,"Ward 7","65-74","Male"
"1262",546718,381,381,"Black",38.9554970842416,-77.0723472789357,"Ward 3","55-64","Male"
"1263",534965,627,1135,"Black",38.9332712581638,-76.9778947034577,"Ward 5","65-74","Male"
"1264",180563,1124,1076,"Black",38.8883153757008,-76.9853159951366,"Ward 6","65-74","Male"
"1265",489995,833,765,"Black",38.9146739216798,-77.0242233739388,"Ward 1","75 plus","Female"
"1266",275568,1003,1167,"Black",38.89922329417,-76.9738569431514,"Ward 5","55-64","Male"
"1267",435575,1134,1309,"Black",38.8873733724148,-76.9560547307591,"Ward 7","55-64","Male"
"1268",718554,365,946,"Black",38.957018199702,-77.0015401079374,"Ward 4","75 plus","Male"
"1269",851226,670,918,"Black",38.9294043180549,-77.0049956303014,"Ward 5","65-74","Male"
"1270",932235,939,1164,"Black",38.9050589475149,-76.9742952783263,"Ward 5","18-34","Male"
"1271",400350,1112,1298,"Black",38.8893670294412,-76.9574294097208,"Ward 7","18-34","Male"
"1272",273789,784,1148,"Black",38.9190747821066,-76.9762039481335,"Ward 5","65-74","Female"
"1273",706049,369,686,"Black",38.956609241114,-77.0341092861392,"Ward 4","35-54","Female"
"1274",625382,1349,1058,"Black",38.8679158330819,-76.9875484912746,"Ward 8","18-34","Male"
"1275",783351,786,761,"Black",38.9188801529912,-77.0247210581499,"Ward 1","75 plus","Male"
"1276",492611,834,756,"Black",38.9145388676125,-77.0253153318631,"Ward 1","75 plus","Male"
"1277",119241,903,1067,"Black",38.9082788898663,-76.9863463215605,"Ward 5","75 plus","Male"
"1278",235900,1721,883,"Black",38.83425934488,-77.0093982551658,"Ward 8","55-64","Male"
"1279",643385,1561,949,"Black",38.848779234485,-77.0011414875266,"Ward 8","35-54","Male"
"1280",542569,1286,1106,"Black",38.8736269528995,-76.981540654056,"Ward 8","55-64","Male"
"1281",150394,1127,1189,"Black",38.8879995208276,-76.9711068043391,"Ward 7","55-64","Male"
"1282",646121,361,915,"Black",38.9573014035349,-77.0054365068191,"Ward 4","55-64","Male"
"1283",115691,1072,1363,"Black",38.8929956491598,-76.9493284708353,"Ward 7","55-64","Male"
"1284",359879,1032,1412,"Black",38.8966337372396,-76.9431549340979,"Ward 7","75 plus","Male"
"1285",740494,1687,935,"Black",38.8374019703135,-77.002971723209,"Ward 8","35-54","Male"
"1286",775956,1667,1036,"Black",38.8392144088124,-76.9902922232842,"Ward 8","35-54","Male"
"1287",667729,1134,1507,"Black",38.8874055103918,-76.9313429562856,"Ward 7","55-64","Male"
"1288",558151,1185,1468,"Black",38.8828059054572,-76.9361096871437,"Ward 7","75 plus","Female"
"1289",328131,357,904,"Black",38.9576832756293,-77.0067497107814,"Ward 4","18-34","Male"
"1290",277994,948,1346,"Black",38.9042097679933,-76.9514030118162,"Ward 7","75 plus","Female"
"1291",169460,1331,1091,"Black",38.8696119321753,-76.9833786201384,"Ward 8","65-74","Female"
"1292",844905,1334,1180,"Black",38.8692949738304,-76.972270934543,"Ward 8","35-54","Male"
"1293",996884,1424,1236,"Black",38.8611192416506,-76.9652513935422,"Ward 7","18-34","Male"
"1294",438625,930,1037,"Black",38.9058810471365,-76.9901307981351,"Ward 5","35-54","Male"
"1295",498551,1175,838,"Black",38.8837047059288,-77.0150808088211,"Ward 6","65-74","Female"
"1296",673398,957,1125,"Black",38.9033748757671,-76.9791182910612,"Ward 5","75 plus","Male"
"1297",487456,973,971,"Black",38.9019987328308,-76.9984237589142,"Ward 6","35-54","Male"
"1298",180327,1179,860,"Black",38.8832871495223,-77.0122769293929,"Ward 6","65-74","Male"
"1299",238164,517,735,"Black",38.9432043672003,-77.0279439131608,"Ward 4","75 plus","Male"
"1300",782968,508,962,"Black",38.9440730411613,-76.9995411629636,"Ward 5","18-34","Male"
"1301",502003,499,802,"Black",38.9448960837604,-77.0195091165879,"Ward 4","18-34","Male"
"1302",278250,541,820,"Black",38.9410622231714,-77.0173236834489,"Ward 4","55-64","Male"
"1303",726545,1396,1188,"Black",38.863717726791,-76.9712394773284,"Ward 8","55-64","Female"
"1304",609763,1556,1121,"Black",38.8491867726924,-76.9795795543198,"Ward 8","75 plus","Male"
"1305",852776,866,1042,"Black",38.9116423207427,-76.9894881130481,"Ward 5","75 plus","Male"
"1306",644862,476,814,"Black",38.9468911936748,-77.0180871849131,"Ward 4","75 plus","Male"
"1307",635310,753,1002,"Black",38.9219083495615,-76.9945365623473,"Ward 5","18-34","Male"
"1308",671956,825,884,"Black",38.9153748661771,-77.0092864632226,"Ward 5","55-64","Male"
"1309",846697,1395,1292,"Black",38.8638272140948,-76.9581590626738,"Ward 7","35-54","Male"
"1310",661392,703,634,"Black",38.92639,-77.04065,"Ward 1","75 plus","Male"
"1311",663737,541,921,"Black",38.94106,-77.00461,"Ward 5","35-54","Male"
"1312",998578,1698,946,"Black",38.83637,-77.00158,"Ward 8","55-64","Male"
"1313",368516,1069,1545,"Black",38.89332,-76.92653,"Ward 7","55-64","Male"
"1314",320198,241,840,"Black",38.96817,-77.01477,"Ward 4","55-64","Male"
"1315",923956,1039,1084,"Black",38.89602,-76.9842,"Ward 6","35-54","Male"
"1316",372875,940,1036,"Black",38.90491,-76.99021,"Ward 5","65-74","Female"
"1317",614777,951,1353,"Black",38.90394,-76.9506,"Ward 7","65-74","Male"
"1318",563394,322,780,"Black",38.96083,-77.0223,"Ward 4","55-64","Female"
"1319",627530,584,789,"Black",38.9372,-77.0212,"Ward 4","35-54","Male"
"1320",292086,727,509,"Black",38.9242,-77.0563,"Ward 3","18-34","Male"
"1321",577852,512,812,"Black",38.94365,-77.01831,"Ward 4","55-64","Male"
"1322",643507,544,752,"Black",38.94079,-77.02579,"Ward 4","75 plus","Male"
"1323",806102,605,787,"Black",38.93524,-77.02139,"Ward 4","18-34","Male"
"1324",947465,518,915,"Black",38.94309,-77.00539,"Ward 5","75 plus","Male"
"1325",234354,1003,1419,"Black",38.8993,-76.94229,"Ward 7","35-54","Male"
"1326",612962,961,1128,"Black",38.90306,-76.9788,"Ward 5","35-54","Male"
"1327",323103,1593,1001,"Black",38.84588,-76.99468,"Ward 8","35-54","Female"
"1328",461480,992,1139,"Black",38.90029,-76.97735,"Ward 5","35-54","Male"
"1329",322266,1227,1456,"Black",38.87896,-76.93763,"Ward 7","35-54","Male"
"1330",693839,838,1410,"Black",38.91422,-76.94345,"Ward 7","35-54","Male"
"1331",618947,766,854,"Black",38.92073,-77.01305,"Ward 1","35-54","Male"
"1332",218843,1361,1053,"Black",38.86684,-76.98812,"Ward 8","55-64","Male"
"1333",701560,918,838,"Black",38.90693,-77.01507,"Ward 6","18-34","Male"
"1334",527403,1510,1157,"Black",38.85339,-76.97515,"Ward 8","35-54","Male"
"1335",987630,1195,971,"Black",38.88185,-76.99844,"Ward 6","65-74","Male"
"1336",327562,215,812,"Black",38.9705,-77.01828,"Ward 4","18-34","Male"
"1337",355186,1141,1273,"Black",38.88674,-76.96058,"Ward 7","55-64","Male"
"1338",749023,740,1005,"Black",38.92308,-76.9942,"Ward 5","55-64","Male"
"1339",455682,1106,1295,"Black",38.8899,-76.95787,"Ward 7","35-54","Male"
"1340",182251,695,701,"Black",38.92712,-77.03216,"Ward 1","18-34","Male"
"1341",119760,347,720,"Black",38.95863,-77.02985,"Ward 4","75 plus","Male"
"1342",440767,961,1150,"Black",38.90309,-76.97603,"Ward 5","35-54","Male"
"1343",930575,434,689,"Black",38.95073,-77.03373,"Ward 4","35-54","Male"
"1344",571165,976,1346,"Black",38.90174,-76.9514,"Ward 7","55-64","Female"
"1345",479220,910,1081,"Black",38.90769,-76.98468,"Ward 5","35-54","Male"
"1346",552843,732,1075,"Black",38.92378,-76.98542,"Ward 5","55-64","Male"
"1347",697070,1689,999,"Black",38.83722,-76.99493,"Ward 8","55-64","Male"
"1348",847242,404,678,"Black",38.95346,-77.03515,"Ward 4","75 plus","Male"
"1349",629680,891,862,"Black",38.9094,-77.01201,"Ward 5","75 plus","Male"
"1350",807347,603,1034,"Black",38.93542,-76.99056,"Ward 5","55-64","Male"
"1351",891771,653,1213,"Black",38.93088,-76.96813,"Ward 5","75 plus","Male"
"1352",433004,807,879,"Black",38.91698,-77.00987,"Ward 5","75 plus","Male"
"1353",376914,1330,1369,"Black",38.86964,-76.94854,"Ward 7","18-34","Male"
"1354",340793,575,354,"Black",38.93802,-77.0757,"Ward 3","65-74","Male"
"1355",653199,380,686,"Black",38.95563,-77.03412,"Ward 4","75 plus","Male"
"1356",273049,1109,1335,"Black",38.88968,-76.95279,"Ward 7","75 plus","Male"
"1357",994822,551,1026,"Black",38.94014,-76.99154,"Ward 5","35-54","Male"
"1358",800509,505,740,"Black",38.9443,-77.02735,"Ward 4","75 plus","Male"
"1359",158932,1061,1509,"Black",38.894,-76.93101,"Ward 7","55-64","Male"
"1360",303579,746,745,"Black",38.9225,-77.02675,"Ward 1","55-64","Female"
"1361",314001,1542,1163,"Black",38.85051,-76.9743,"Ward 8","18-34","Male"
"1362",491736,944,1094,"Black",38.90461,-76.983,"Ward 5","55-64","Male"
"1363",235558,373,790,"Black",38.95629,-77.02101,"Ward 4","65-74","Male"
"1364",693092,358,939,"Black",38.95759,-77.00241,"Ward 4","75 plus","Male"
"1365",344542,792,754,"Black",38.91837,-77.0256,"Ward 1","55-64","Male"
"1366",243459,1194,870,"Black",38.88193,-77.01108,"Ward 6","35-54","Female"
"1367",311370,941,1352,"Black",38.90489,-76.95074,"Ward 7","55-64","Male"
"1368",317737,318,690,"Black",38.9612,-77.03354,"Ward 4","75 plus","Male"
"1369",696206,944,1129,"Black",38.90463,-76.97858,"Ward 5","75 plus","Male"
"1370",886353,1228,862,"Black",38.8789,-77.01208,"Ward 6","18-34","Male"
"1371",720462,276,841,"Black",38.96505,-77.0147,"Ward 4","65-74","Male"
"1372",432851,1396,1337,"Black",38.86369,-76.95256,"Ward 7","75 plus","Male"
"1373",393679,1441,1170,"Black",38.85964,-76.97355,"Ward 8","18-34","Male"
"1374",652110,922,1038,"Black",38.90657,-76.98998,"Ward 5","35-54","Male"
"1375",345853,1347,1170,"Black",38.86809,-76.97349,"Ward 8","55-64","Male"
"1376",386855,525,814,"Black",38.9425,-77.01801,"Ward 4","65-74","Male"
"1377",157041,1389,1173,"Black",38.86429,-76.9731,"Ward 8","35-54","Male"
"1378",215421,789,1398,"Black",38.91863,-76.94491,"Ward 5","35-54","Male"
"1379",810776,1642,924,"Black",38.84144,-77.0043,"Ward 8","55-64","Male"
"1380",879540,341,938,"Black",38.95917,-77.00257,"Ward 4","35-54","Male"
"1381",923718,966,1359,"Black",38.9026,-76.94985,"Ward 7","65-74","Male"
"1382",955722,264,676,"Black",38.96612,-77.03535,"Ward 4","18-34","Male"
"1383",471048,753,679,"Black",38.92187,-77.03503,"Ward 1","75 plus","Male"
"1384",662201,259,736,"Black",38.9666,-77.02789,"Ward 4","65-74","Male"
"1385",654146,934,863,"Black",38.90553,-77.01199,"Ward 6","35-54","Male"
"1386",977901,1696,1034,"Black",38.83657,-76.99046,"Ward 8","35-54","Male"
"1387",433305,999,1163,"Black",38.89961,-76.9744,"Ward 5","35-54","Male"
"1388",425939,823,942,"Black",38.91556,-77.00203,"Ward 5","75 plus","Male"
"1389",248914,923,1111,"Black",38.90652,-76.9809,"Ward 5","35-54","Male"
"1390",342100,561,1182,"Black",38.93926,-76.97195,"Ward 5","65-74","Male"
"1391",372490,737,987,"Black",38.92332,-76.99635,"Ward 5","65-74","Male"
"1392",809634,988,1005,"Black",38.90057,-76.99416,"Ward 6","35-54","Male"
"1393",601050,1510,1143,"Black",38.85339,-76.97682,"Ward 8","55-64","Male"
"1394",794011,772,1060,"Black",38.92015,-76.98728,"Ward 5","18-34","Male"
"1395",847416,1008,1521,"Black",38.89884,-76.9296,"Ward 7","55-64","Male"
"1396",761932,1084,1545,"Black",38.89196,-76.92654,"Ward 7","75 plus","Male"
"1397",416998,920,768,"Black",38.90677,-77.02387,"Ward 2","65-74","Male"
"1398",943444,1030,1120,"Black",38.89679,-76.9797,"Ward 6","18-34","Male"
"1399",954430,850,761,"Black",38.91309,-77.02469,"Ward 6","18-34","Male"
"1400",234832,815,871,"Black",38.91623,-77.01093,"Ward 5","75 plus","Male"
"1401",941037,586,766,"Black",38.937,-77.02412,"Ward 4","55-64","Male"
"1402",541757,1074,1361,"Black",38.89286,-76.94954,"Ward 7","65-74","Male"
"1403",651733,918,716,"Black",38.90696,-77.03037,"Ward 2","18-34","Male"
"1404",329742,776,1080,"Black",38.91978,-76.98475,"Ward 5","75 plus","Male"
"1405",976341,1152,1535,"Black",38.88573,-76.92777,"Ward 7","18-34","Male"
"1406",226883,1529,1176,"Black",38.85165,-76.9728,"Ward 8","65-74","Male"
"1407",845497,1174,1382,"Black",38.88378,-76.94692,"Ward 7","35-54","Male"
"1408",860408,937,1092,"Black",38.9052,-76.98323,"Ward 5","65-74","Male"
"1409",642619,1061,1614,"Black",38.89396,-76.91794,"Ward 7","55-64","Male"
"1410",164760,597,357,"Black",38.93598,-77.0753,"Ward 3","75 plus","Female"
"1411",242144,1146,1099,"Black",38.88634,-76.98238,"Ward 6","55-64","Male"
"1412",295789,1224,1464,"Black",38.87928,-76.93671,"Ward 7","75 plus","Male"
"1413",321245,1328,1370,"Black",38.86984,-76.94843,"Ward 7","75 plus","Male"
"1414",139955,1624,913,"Black",38.8431,-77.00569,"Ward 8","75 plus","Male"
"1415",700244,1001,1500,"Black",38.89941,-76.93222,"Ward 7","65-74","Female"
"1416",998184,910,706,"Black",38.90771,-77.03156,"Ward 2","65-74","Male"
"1417",524684,329,709,"Black",38.96026,-77.03123,"Ward 4","35-54","Male"
"1418",903517,1277,1143,"Black",38.87448,-76.9769,"Ward 8","55-64","Male"
"1419",227059,1340,1395,"Black",38.86874,-76.94535,"Ward 7","65-74","Female"
"1420",997028,1646,901,"Black",38.8411,-77.00723,"Ward 8","65-74","Male"
"1421",555199,1771,886,"Black",38.82973,-77.00906,"Ward 8","65-74","Male"
"1422",168689,965,1371,"Black",38.90268,-76.94828,"Ward 7","35-54","Male"
"1423",574532,311,672,"Black",38.96183,-77.03589,"Ward 4","55-64","Female"
"1424",598278,383,751,"Black",38.95534,-77.02598,"Ward 4","55-64","Male"
"1425",360271,1556,1175,"Black",38.84921,-76.97281,"Ward 8","35-54","Male"
"1426",631934,517,735,"Black",38.94324,-77.02798,"Ward 4","55-64","Male"
"1427",956965,750,923,"Black",38.92218,-77.00442,"Ward 5","75 plus","Male"
"1428",929355,445,867,"Black",38.94973,-77.01142,"Ward 4","35-54","Male"
"1429",229280,587,705,"Black",38.93692,-77.03171,"Ward 4","65-74","Male"
"1430",363134,1218,1507,"Black",38.87981,-76.93134,"Ward 7","65-74","Male"
"1431",797996,1063,1095,"Black",38.89378,-76.98288,"Ward 6","35-54","Female"
"1432",301836,234,779,"Black",38.96879,-77.02251,"Ward 4","75 plus","Male"
"1433",285610,648,1143,"Black",38.93137,-76.97691,"Ward 5","75 plus","Male"
"1434",934190,1093,1449,"Black",38.89107,-76.93854,"Ward 7","65-74","Male"
"1435",957761,500,760,"Black",38.94478,-77.0248,"Ward 4","55-64","Male"
"1436",673007,1521,968,"Black",38.85235,-76.99883,"Ward 8","65-74","Female"
"1437",178604,638,606,"Black",38.93225,-77.0441,"Ward 1","35-54","Male"
"1438",308713,1136,1342,"Black",38.88719,-76.95191,"Ward 7","35-54","Male"
"1439",744075,138,750,"Black",38.97751,-77.02609,"Ward 4","65-74","Male"
"1440",875588,1054,1269,"Black",38.8946,-76.96107,"Ward 7","55-64","Male"
"1441",470367,873,343,"Black",38.91103,-77.07699,"Ward 2","55-64","Male"
"1442",676863,799,865,"Black",38.91775,-77.0117,"Ward 5","35-54","Male"
"1443",764040,973,1564,"Black",38.90193,-76.92411,"Ward 7","55-64","Male"
"1444",139456,769,751,"Black",38.92042,-77.02596,"Ward 1","35-54","Male"
"1445",848729,54,676,"Black",38.9851,-77.0353,"Ward 4","55-64","Female"
"1446",468189,846,765,"Black",38.91348,-77.02418,"Ward 1","35-54","Male"
"1447",502352,1076,1425,"Black",38.89267,-76.94159,"Ward 7","75 plus","Female"
"1448",141670,1509,1141,"Black",38.85346,-76.97708,"Ward 8","55-64","Male"
"1449",423026,1084,1524,"Black",38.89188,-76.92911,"Ward 7","65-74","Male"
"1450",766859,1508,1149,"Black",38.85353,-76.97616,"Ward 8","55-64","Female"
"1451",740318,1080,1429,"Black",38.89227,-76.94108,"Ward 7","35-54","Female"
"1452",639486,760,835,"Black",38.92128,-77.01546,"Ward 1","55-64","Male"
"1453",810867,1525,1137,"Black",38.85201,-76.97766,"Ward 8","35-54","Male"
"1454",673968,950,1549,"Black",38.90401,-76.92604,"Ward 7","35-54","Male"
"1455",443285,540,656,"Black",38.94113,-77.03782,"Ward 4","35-54","Female"
"1456",387452,1382,1173,"Black",38.86493,-76.97317,"Ward 8","55-64","Male"
"1457",829522,148,745,"Black",38.9766,-77.02672,"Ward 4","35-54","Male"
"1458",701274,1706,1010,"Black",38.83562,-76.99347,"Ward 8","65-74","Male"
"1459",712447,1020,1403,"Black",38.89773,-76.94426,"Ward 7","55-64","Male"
"1460",149014,148,667,"Black",38.9766,-77.03649,"Ward 4","55-64","Female"
"1461",199352,769,909,"Black",38.9204,-77.00617,"Ward 5","65-74","Male"
"1462",606769,1302,1423,"Black",38.87218,-76.94184,"Ward 7","55-64","Male"
"1463",541078,1654,898,"Black",38.84031,-77.00754,"Ward 8","18-34","Male"
"1464",943919,343,786,"Black",38.95899,-77.02153,"Ward 4","35-54","Male"
"1465",809888,926,1068,"Black",38.90618,-76.9862,"Ward 5","35-54","Male"
"1466",169189,435,870,"Black",38.95068,-77.01108,"Ward 4","75 plus","Male"
"1467",341152,782,945,"Black",38.91929,-77.00161,"Ward 5","75 plus","Male"
"1468",470457,358,711,"Black",38.95763,-77.03095,"Ward 4","75 plus","Male"
"1469",126034,1139,1169,"Black",38.88695,-76.97362,"Ward 7","55-64","Male"
"1470",681165,997,1132,"Black",38.8998,-76.97823,"Ward 5","75 plus","Male"
"1471",841512,1263,1196,"Black",38.87572,-76.97017,"Ward 7","35-54","Male"
"1472",260099,337,847,"Black",38.95947,-77.01394,"Ward 4","75 plus","Male"
"1473",421504,528,808,"Black",38.94227,-77.01883,"Ward 4","75 plus","Male"
"1474",893660,429,879,"Black",38.95122,-77.00987,"Ward 5","75 plus","Male"
"1475",275208,307,697,"Black",38.96219,-77.03267,"Ward 4","75 plus","Female"
"1476",922677,1090,1454,"Black",38.89142,-76.93787,"Ward 7","75 plus","Male"
"1477",604803,1068,1328,"Black",38.89337,-76.95375,"Ward 7","35-54","Male"
"1478",617613,1088,1636,"Black",38.89156,-76.91511,"Ward 7","65-74","Male"
"1479",410673,927,1107,"Black",38.90612,-76.98136,"Ward 5","75 plus","Male"
"1480",657827,970,1132,"Black",38.90219,-76.97829,"Ward 5","55-64","Male"
"1481",570809,597,1129,"Black",38.93602,-76.97859,"Ward 5","55-64","Male"
"1482",227994,1128,1460,"Black",38.88791,-76.93714,"Ward 7","35-54","Male"
"1483",564561,611,1225,"Black",38.93474,-76.96657,"Ward 5","55-64","Male"
"1484",842426,934,876,"Black",38.90553,-77.01025,"Ward 6","65-74","Male"
"1485",579023,1404,952,"Black",38.86294,-77.00076,"Ward 8","55-64","Female"
"1486",409174,1294,1305,"Black",38.87292,-76.95654,"Ward 7","65-74","Male"
"1487",566775,381,966,"Black",38.95552,-76.99904,"Ward 4","75 plus","Male"
